user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
130979339,1488936351684825097,2022-02-02T18:04:23Z,norabar,@liowiss @richmond_lab @msalnacion 😍,Twitter Web App,1,1488932727646740481,93130821,liowiss,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488936351684825097,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488930795326738434,2022-02-02T17:42:19Z,norabar,"👇
 Instituto Nacional d Tecnología Agropecuaria (INTA); Instituto Nacional d Tecnología Industrial (INTI); Instituto Nacional d Agua (INA); Servicio Geológico Minero Argentino (SEGEMAR); Servicio Hidrografía Naval (SHN); Servicio Meteorológico Nacional (SMN); Parques Nacionales",Twitter Web App,278,1488930635913826305,130979339,norabar,FALSE,FALSE,32,11,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488930795326738434,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488930635913826305,2022-02-02T17:41:41Z,norabar,"👇
Instituto Antártico Argentino (IAA); Instituto de Investigaciones Científicas y Técnicas para la Defensa (CITEDEF); Instituto Geográfico Nacional (IGN); Instituto Nacional de Desarrollo Pesquero (INIDEP); Instituto Nacional de Prevención Sísmica (INPRES)
👇",Twitter Web App,258,1488930561653620744,130979339,norabar,FALSE,FALSE,35,11,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488930635913826305,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488930561653620744,2022-02-02T17:41:23Z,norabar,"👇
✅ Los organismos donde podrán concursar: Administración Nacional de Laboratorios e Institutos de Salud (ANLIS); Banco Nacional de Datos Genéticos (BNDG); Comisión Nacional de Actividades Espaciales (CONAE); Comisión Nacional de Energía Atómica (CNEA)
👇",Twitter Web App,254,1488930462030610437,130979339,norabar,FALSE,FALSE,23,8,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488930561653620744,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488930462030610437,2022-02-02T17:40:59Z,norabar,"👇
✅ Los/las postulantes deberán inscribirse a través del Sistema Integral de Gestión y Evaluación (SIGEVA-CICYT) 
👇",Twitter Web App,115,1488930411216519181,130979339,norabar,FALSE,FALSE,28,10,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488930462030610437,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488930411216519181,2022-02-02T17:40:47Z,norabar,"👇
✅ Los cargos a concursar están en la pág web del Plan de Fortalecimiento d Recursos Humanos d los Organismos d Ciencia y Tecnología. Para especialistas en ciencias de la tierra y del mar, física, biología, química, comput, desarrollo ind, salud, c. climático, entre otros.
👇",Twitter Web App,276,1488930065534566400,130979339,norabar,FALSE,FALSE,33,13,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488930411216519181,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488930065534566400,2022-02-02T17:39:25Z,norabar,"👇
✅Primer llamado a concurso púbico para inscribirse en 16 organismos: entre el 2 de marzo y el 11 de abril.
👇",Twitter Web App,110,1488929028576882697,130979339,norabar,FALSE,FALSE,45,13,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488930065534566400,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488929028576882697,2022-02-02T17:35:18Z,norabar,¡Buena iniciativa! 👌Más de mil científicos se incorporarán a organismos especializados del Estado 👇https://t.co/kCk2jLBaw4,Twitter Web App,122,NA,NA,NA,FALSE,FALSE,509,154,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488929028576882697,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488927277413027844,2022-02-02T17:28:20Z,norabar,#Avancedelavacunación 👇Análisis de datos y gráficos de @mmbarrionuevo https://t.co/yOsvxQYBlr,Twitter Web App,69,NA,NA,NA,TRUE,FALSE,22,2,NA,NA,,,,,,,,,,,,,NA,,,es,1488890672065171457,Avance de la Vacunación por dosis y por jurisdicción https://t.co/syt1WI7w9T,2022-02-02T15:02:53Z,Twitter Web App,69,20,312708081,mmbarrionuevo,M A R T I N Barrionuevo,38799,1605,36599,,"Contador Público, Senador Provincial, trabajando por una Corrientes más justa y equitativa.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488927277413027844,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488889405846794246,2022-02-02T14:57:51Z,norabar,"💉La Anmat autorizó el registro de la vacuna Sputnik V producida por @richmond_lab 👇Info del @msalnacion 

💉La compañía, en representación del Fondo Ruso de Inversión Directa, podrá comercializarla en el país y en el exterior. https://t.co/H5QR6lNtYH",Twitter Web App,225,NA,NA,NA,FALSE,FALSE,532,164,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488889405846794246,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488887068189237253,2022-02-02T14:48:33Z,norabar,"😍La maravilla de las vacunas 👇Permitieron erradicar la viruela, que produjo 300 millones de muertes solo en el Siglo XX. Ahora, nos ayudan a protegernos contra el SARS-CoV-2 https://t.co/g7hdXbaU7Q",Twitter Web App,173,NA,NA,NA,TRUE,FALSE,154,33,NA,NA,,,,,,,,,,,,,NA,,,es,1488437043365658627,"Smallpox ravaged humanity for millennia and is estimated to have killed 300 million people in just the 20th century

But since 1978 not one person has died of smallpox—thanks to vaccines it has been successfully eradicated

What makes a disease eradicable? https://t.co/zIZ6N65E5g https://t.co/ae7O8d412a",2022-02-01T09:00:19Z,Twitter Web App,484,168,3169963433,OurWorldInData,Our World in Data,240421,19,741,"Oxford, England",Data to understand the big global problems and research that helps to make progress against them. Based out of @UniOfOxford & founded by @MaxCRoser,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488887068189237253,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488885294795476995,2022-02-02T14:41:31Z,norabar,"@BioingFran @msalnacion En teoría, se puede usar; tal vez se deba a razones logísticas o cantidad de dosis disponibles",Twitter Web App,94,1488882416613740549,2797620930,BioingFran,FALSE,FALSE,6,1,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488885294795476995,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488884277970415616,2022-02-02T14:37:28Z,norabar,@nestorpenia1 ❤️,Twitter Web App,2,1488883154010185730,1037278507,nestorpenia1,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488884277970415616,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488884164363538437,2022-02-02T14:37:01Z,norabar,@juanymili @msalnacion Raro... todavía no está aprobada para menores de 5...,Twitter Web App,53,1488865759715602437,2936992948,juanymili,FALSE,FALSE,15,2,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488884164363538437,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488883050901655554,2022-02-02T14:32:36Z,norabar,"@nestorpenia1 Por lo mennos, 90 días",Twitter Web App,22,1488867364590342144,1037278507,nestorpenia1,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488883050901655554,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488882538714218500,2022-02-02T14:30:33Z,norabar,"Los ciervos de cola blanca, reservorio del SARS-CoV-2. verifican contagio de humano a ciervo y de ciervos entre sí 👇
https://t.co/rYjju1lzJQ",Twitter Web App,140,NA,NA,NA,FALSE,FALSE,26,17,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488882538714218500,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488881800189464579,2022-02-02T14:27:37Z,norabar,"EEUU: millones de bajas laborales por ""long Covid"" (secuelas de la infección) 👇
https://t.co/tK1tS2uJrw",Twitter Web App,103,NA,NA,NA,FALSE,FALSE,45,34,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488881800189464579,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488865526805839879,2022-02-02T13:22:58Z,norabar,"👇
‼️Las vacunas contra COVID-19 se pueden aplicar junto con el resto de las vacunas del Calendario Nacional de Vacunación.",Twitter Web App,122,1488865498120994821,130979339,norabar,FALSE,FALSE,134,47,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488865526805839879,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488865498120994821,2022-02-02T13:22:51Z,norabar,"👇
🟢Es importante recordar q la vacunación de niños, niñas y adolescentes contribuye a garantizar la presencialidad escolar en el ciclo lectivo 2022, además de permitir q participen de manera más segura en actividades deportivas, juegos y otras actividades grupales 
👇",Twitter Web App,267,1488865298593853452,130979339,norabar,FALSE,FALSE,121,42,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488865498120994821,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488865298593853452,2022-02-02T13:22:03Z,norabar,"👇
🟢Las vacunas autorizadas para su uso en los y las adolescentes son las d Pfizer y Moderna -ambas de ARNm- y, como muestran los resultados de su utilización en este grupo etario, presentan adecuados niveles de seguridad y eficacia. 
👇",Twitter Web App,235,1488865138056781840,130979339,norabar,FALSE,FALSE,92,29,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488865298593853452,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488865138056781840,2022-02-02T13:21:25Z,norabar,"👇
🟢“Además de ofrecer protección a los de 12 a 17 años, también ayuda a proteger a menores de 3 que no se pueden vacunar aún y a otros miembros de la familia que podrían tener mayor riesgo de enfermarse gravemente”, aseguró el subsec de Est Sanitarias, Juan M. Castelli
👇",Twitter Web App,271,1488864700658032640,130979339,norabar,FALSE,FALSE,96,29,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488865138056781840,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
130979339,1488864700658032640,2022-02-02T13:19:41Z,norabar,"👇
🟢Al igual que en los mayores de edad, con un intervalo mínimo de 4 meses desde la aplicación de la última dosis del esquema inicial,  prolonga su efecto protector frente al aumento exponencial de casos y la introducción de nuevas variantes con mayor transmisibilidad
👇",Twitter Web App,270,1488864532051238922,130979339,norabar,FALSE,FALSE,112,35,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/norabar/status/1488864700658032640,Nora Bär,"Buenos Aires, Argentina","Ex editora de Ciencia y Salud en La Nación. Ahora, en @eldestapeweb. ""Rebelión en el Laboratorio"" y ""Diez preguntas que la ciencia (todavía) no puede contestar""",https://t.co/EOXLwQfRmO,FALSE,144645,850,797,58128,42118,2010-04-08T22:41:38Z,TRUE,https://t.co/EOXLwQfRmO,http://www.norabar.com.ar,NA,https://pbs.twimg.com/profile_banners/130979339/1399989094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1281040008/nora_viceversa_normal.jpeg
